RANK THIS WEEK,                                RANK LAST WEEK,PLAYER NAME,ROUNDS,DISTANCE,TOURNAMENT,ROUND,HOLE,COURSE
        1,        1,Justin Thoma,66,449,WGC-Mexico,4,2,240
        T2,        T2,Rickie Fowler,44,431,the Memorial,1,17,023
        T2,        T2,Bubba Watson,66,431,the Memorial,4,17,023
        T4,        T4,Lanto Griffin,96,429,Sentry,1,7,656
        T4,        T4,Sergio Garcia,44,429,the Memorial,4,17,023
        6,        6,Bryson DeChambeau,62,428,Traveler,2,10,503
        7,        7,Shane Lowry,44,417,the Memorial,1,17,023
        8,        8,Jon Rahm,58,415,Sentry,4,7,656
        9,        9,Cameron Champ,70,413,Sentry,1,7,656
        10,        10,Rory McIlroy,60,412,WGC-Mexico,3,10,240
        T11,        T11,Tony Finau,72,411,the Memorial,4,1,023
        T11,        T11,Sepp Straka,70,411,The Greenbrier,1,6,771
        T11,        T11,Charles Howell III,69,411,the Memorial,4,17,023
        14,        14,Byeong Hun An,75,410,WGC-Mexico,3,2,240
        15,        15,Ryan Brehm,52,409,Sony Open,2,16,006
        16,        16,Sung Kang,73,408,WGC-Mexico,2,12,240
        17,        17,Scottie Scheffler,82,407,WGC-Mexico,4,4,240
        18,        18,Joaquin Niemann,76,406,the Memorial,1,17,023
        19,        19,Louis Oosthuizen,48,404,WGC-Mexico,4,4,240
        T20,        T20,Scott Harrington,68,402,the Memorial,3,17,023
        T20,        T20,Jordan Spieth,62,402,WGC-Mexico,4,4,240
        T22,        T22,Brandon Hagy,50,400,The Greenbrier,2,17,771
        T22,        T22,Matthew Wolff,74,400,the Memorial,1,17,023
        T22,        T22,Adam Scott,38,400,WGC-Mexico,2,11,240
        T22,        T22,Ryan Fox,4,400,WGC-Mexico,1,2,240
        T22,        T22,Gary Woodland,62,400,Sentry,4,12,656
        27,        27,Wyndham Clark,65,399,the Memorial,2,17,023
        T28,        T28,Martin Trainer,48,397,Sentry,4,17,656
        T28,        T28,Paul Casey,56,397,Sentry,1,12,656
        T30,        T30,Hideki Matsuyama,74,396,WGC-Mexico,4,10,240
        T30,        T30,Joseph Bramlett,57,396,The Greenbrier,2,1,771
        T32,        T32,J.T. Poston,78,394,Wyndham,1,5,752
        T32,        T32,Phil Mickelson,51,394,Workday,1,17,893
        T34,        T34,Lee Westwood,10,393,WGC-Mexico,3,10,240
        T34,        T34,Dustin Johnson,49,393,WGC-Mexico,1,10,240
        36,        36,Benjamin Hebert,10,392,WGC-Mexico,4,11,240
        T37,        T37,Charl Schwartzel,34,391,the Memorial,1,17,023
        T37,        T37,Erik van Rooyen,34,391,the Memorial,4,17,023
        T39,        T39,Francesco Molinari,19,390,WGC-Mexico,3,10,240
        T39,        T39,Marc Leishman,61,390,the Memorial,3,17,023
        T39,        T39,Jason Kokrak,62,390,the Memorial,1,1,023
        T42,        T42,Jason Day,53,388,Pebble Beach,1,10,769
        T42,        T42,Billy Horschel,79,388,WGC-Mexico,1,2,240
        T42,        T42,Anirban Lahiri,35,388,Pebble Beach,1,3,005
        T42,        T42,Matthias Schwab,24,388,WGC-Mexico,1,4,240
        T42,        T42,Victor Perez,22,388,WGC-Mexico,3,2,240
        T42,        T42,Ryan Palmer,68,388,the Memorial,3,17,023
        T48,        T48,Roger Sloan,55,387,Workday,3,1,893
        T48,        T48,Tyler Duncan,83,387,the Memorial,4,17,023
        T48,        T48,Xander Schauffele,70,387,WGC-Mexico,4,11,240
        T51,        T51,Tom Lewi,34,386,The Greenbrier,1,6,771
        T51,        T51,Tyler McCumber,57,386,Rocket Mortgage,2,16,876
        T51,        T51,Sebastián Muñoz,84,386,the Memorial,4,17,023
        T54,        T54,Bo Hoag,71,385,the Memorial,4,17,023
        T54,        T54,Patrick Reed,74,385,WGC-Mexico,4,12,240
        T54,        T54,Max Homa,70,385,WGC-FedEx,2,7,513
        T54,        T54,Jarryd Dilla,2,385,Bermuda,2,2,765
        T54,        T54,Tommy Fleetwood,40,385,WGC-Mexico,4,11,240
        T59,        T59,D.J. Trahan,49,384,The Greenbrier,2,6,771
        T59,        T59,Nate Lashley,52,384,Sentry,4,1,656
        T59,        T59,Justin Harding,8,384,WGC-Mexico,2,11,240
        T59,        T59,Haotong Li,14,384,the Memorial,2,1,023
        T59,        T59,Robert MacIntyre,16,384,WGC-Mexico,4,4,240
        T64,        T64,Cameron Tringale,63,383,Honda Classic,1,12,734
        T64,        T64,Keith Mitchell,64,383,Sentry,4,12,656
        T64,        T64,Abraham Ancer,74,383,WGC-Mexico,3,11,240
        T67,        T67,Kris Ventura,48,382,3M Open,1,6,883
        T67,        T67,Zander Lombard,8,382,WGC-Mexico,2,11,240
        T67,        T67,Matt Wallace,44,382,WGC-Mexico,2,12,240
        T67,        T67,Kyle Westmoreland,4,382,The Greenbrier,1,17,771
        T67,        T67,Luke List,69,382,the Memorial,4,13,023
        T67,        T67,Bernd Wiesberger,22,382,WGC-Mexico,4,10,240
        T67,        T67,Danny Lee,69,382,the Memorial,1,17,023
        T74,        T74,Scott Piercy,66,381,Phoenix Open,4,18,510
        T74,        T74,Viktor Hovland,74,381,BMW Champ,1,2,896
        T76,        T76,Cameron Smith,64,380,WGC-Mexico,3,14,240
        T76,        T76,Lucas Herbert,10,380,WGC-Mexico,2,4,240
        T76,        T76,Corey Conner,74,380,WGC-Mexico,4,12,240
        T79,        T79,Brooks Koepka,40,379,the Memorial,1,13,023
        T79,        T79,Collin Morikawa,80,379,WGC-Mexico,2,10,240
        T79,        T79,Jimmy Walker,46,379,The Greenbrier,2,6,771
        T79,        T79,Chris Kirk,33,379,Sony Open,1,16,006
        T79,        T79,Ryan Armour,60,379,The Greenbrier,2,6,771
        T84,        T84,Rory Sabbatini,66,378,the Memorial,1,17,023
        T84,        T84,Bronson Burgoon,55,378,The Greenbrier,3,16,771
        T84,        T84,Carlos Ortiz,72,378,the Memorial,4,1,023
        T84,        T84,Patrick Cantlay,46,378,BMW Champ,1,2,896
        T84,        T84,Cam Davi,62,378,Sanderson Farm,1,18,746
        T89,        T89,Jorge Campillo,10,377,WGC-Mexico,4,12,240
        T89,        T89,Harold Varner III,74,377,The Greenbrier,3,6,771
        T89,        T89,Daniel Berger,64,377,BMW Champ,1,1,896
        T89,        T89,Kevin Streelman,73,377,Phoenix Open,2,15,510
        T89,        T89,Dylan Frittelli,82,377,the Memorial,1,1,023
        T94,        T94,Kevin Kisner,73,376,Sentry,1,12,656
        T94,        T94,Danny Willett,40,376,the Memorial,3,17,023
        T94,        T94,Joel Dahmen,79,376,the Memorial,1,13,023
        T94,        T94,Mackenzie Hughe,70,376,the Memorial,1,17,023
        T94,        T94,Matt Fitzpatrick,54,376,WGC-Mexico,4,11,240
        T94,        T94,Zach Murray,4,376,WGC-Mexico,4,11,240
        T94,        T94,Scott Hend,8,376,WGC-Mexico,4,11,240
        T101,        T101,Shugo Imahira,10,375,WGC-Mexico,3,11,240
        T101,        T101,Sam Burn,60,375,Workday,3,13,893
        T101,        T101,Kurt Kitayama,26,375,WGC-Mexico,3,12,240
        T104,        T104,Harris English,76,374,the Memorial,1,13,023
        T104,        T104,Kramer Hickok,51,374,Pebble Beach,2,9,005
        T104,        T104,Kevin Na,71,374,the Memorial,4,13,023
        T104,        T104,Webb Simpson,52,374,WGC-Mexico,4,14,240
        T104,        T104,Matt Kuchar,56,374,the Memorial,4,1,023
        T109,        T109,Brian Gay,67,373,Shriner,3,18,538
        T109,        T109,Lucas Glover,67,373,WGC-Mexico,4,12,240
        T109,        T109,J.B. Holme,25,373,Sentry,1,17,656
        T109,        T109,Keegan Bradley,68,373,the Memorial,4,17,023
        T109,        T109,Tyrrell Hatton,42,373,WGC-Mexico,4,12,240
        T109,        T109,Sungjae Im,94,373,WGC-Mexico,3,14,240
        T109,        T109,Marcus Kinhult,6,373,WGC-Mexico,4,12,240
        T116,        T116,Grayson Murray,36,372,The Greenbrier,2,13,771
        T116,        T116,Hudson Swafford,31,372,Workday,2,1,893
        T116,        T116,Chesson Hadley,62,372,Phoenix Open,1,8,510
        T119,        T119,Kevin Tway,52,371,Workday,2,13,893
        T119,        T119,Harry Higg,83,371,NORTHERN TRUST,3,14,700
        T119,        T119,Chase Seiffert,56,371,The Greenbrier,1,12,771
        T119,        T119,Richy Werenski,60,371,The Greenbrier,4,6,771
        T119,        T119,Tae Hee Lee,12,371,WGC-Mexico,3,11,240
        T124,        T124,Adam Long,88,370,BMW Champ,3,9,896
        T124,        T124,Beau Hossler,71,370,The Greenbrier,2,1,771
        T124,        T124,Patrick Rodger,95,370,The Greenbrier,2,12,771
        T124,        T124,Talor Gooch,83,370,BMW Champ,1,10,896
        T124,        T124,Brandon Matthew,2,370,Arnold Palmer,1,3,009
