PLAYER,HANG_TIME_ROUNDS,HANG_TIME_AVG,TOTAL ACTUAL HANG TIME,HANG_TIME_TOTAL ATTEMPTS,LONGEST ACT. HANG TIME,SHORTEST ACT. HANG TIME
James Hahn,36,7.1,"1,214.6",171,8.2,3.3
Cam Davis,62,7.0,"1,052.9",151,8.3,.6
Bryson DeChambeau,62,6.9,"2,463.2",359,9.2,1.2
Keegan Bradley,68,6.9,"1,243.7",181,8.1,2.6
Danny Lee,69,6.9,"1,475.7",214,8.5,.9
Adam Long,88,6.9,"1,778.6",259,8.2,1.4
Josh Teater,43,6.9,"1,459.4",212,8.0,2.5
Scott Harrington,68,6.8,"1,163.5",170,8.2,2.0
Pat Perez,59,6.8,"2,079.7",305,8.3,1.7
Nelson Ledesma,42,6.8,570.5,84,8.1,1.0
Cameron Tringale,63,6.8,"1,529.0",225,8.5,1.6
Roger Sloan,55,6.8,"2,112.5",310,8.3,2.0
Tommy Fleetwood,40,6.8,803.4,118,7.9,2.7
Rickie Fowler,44,6.8,"2,226.9",328,8.2,3.5
Patton Kizzire,55,6.8,"1,017.0",150,8.3,1.8
Matthew Wolff,74,6.8,"1,527.8",226,8.3,1.1
Wes Roach,42,6.8,913.6,135,8.2,3.8
Brooks Koepka,40,6.8,900.1,132,8.0,2.5
J.J. Spaun,62,6.7,"1,077.3",162,8.0,1.6
Keith Mitchell,64,6.7,"1,072.0",161,8.2,2.5
Max Homa,70,6.7,"1,409.1",211,8.2,.7
Viktor Hovland,74,6.7,"3,883.6",584,8.0,2.6
J.T. Poston,78,6.7,"3,155.5",473,8.0,.5
Wyndham Clark,65,6.7,"1,083.7",162,8.1,1.0
Adam Hadwin,65,6.7,"3,268.5",489,8.1,1.1
Troy Merritt,72,6.7,"2,985.7",445,8.2,.7
Michael Gligic,52,6.7,933.5,139,7.9,2.3
Kevin Chappell,41,6.7,908.1,135,8.1,3.6
Jason Kokrak,62,6.7,"2,707.1",402,8.5,.7
Zack Sucher,38,6.7,"1,182.2",177,8.2,2.1
Beau Hossler,71,6.7,"2,460.0",369,8.2,2.3
Mackenzie Hughes,70,6.7,"1,697.4",253,8.3,1.2
Joseph Bramlett,57,6.7,676.6,101,7.8,3.8
Bill Haas,46,6.7,786.0,117,8.2,1.5
Alex Noren,60,6.7,"2,441.4",367,8.7,1.5
Kevin Streelman,73,6.7,"3,116.5",468,8.1,.6
Ryan Brehm,52,6.7,"1,173.4",176,8.3,2.0
Matt Every,47,6.6,911.3,138,7.9,2.9
Sung Kang,73,6.6,"1,299.6",197,8.4,1.6
Webb Simpson,52,6.6,"2,590.0",391,8.2,.7
Brendan Steele,68,6.6,"2,237.8",338,8.4,3.0
Martin Laird,39,6.6,671.1,102,7.7,3.4
Luke List,69,6.6,"1,286.9",196,8.2,2.6
Nick Taylor,59,6.6,"2,333.0",356,8.2,1.2
Phil Mickelson,51,6.6,858.0,130,8.2,1.9
Bo Van Pelt,45,6.6,"1,748.0",265,8.1,.8
Byeong Hun An,75,6.6,"3,401.1",514,8.1,.6
Bud Cauley,65,6.6,"2,890.2",440,8.0,2.5
Danny Willett,40,6.6,783.0,118,8.0,2.6
Dylan Frittelli,82,6.6,"1,574.9",237,8.5,1.0
Rhein Gibson,54,6.6,714.2,109,8.2,.5
Chris Baker,53,6.6,846.8,128,7.8,2.4
Aaron Wise,49,6.6,743.5,113,8.2,3.6
Ben Taylor,44,6.6,604.1,92,7.8,2.8
Will Gordon,36,6.6,472.8,72,7.9,3.7
Jon Rahm,58,6.6,"1,423.0",215,8.2,2.8
Sam Burns,60,6.6,"2,742.5",418,8.1,2.2
Tyler McCumber,57,6.6,"1,162.4",175,8.5,1.1
Corey Conners,74,6.6,"1,360.9",205,8.1,2.8
Dominic Bozzelli,38,6.6,970.5,147,8.0,2.4
Sam Ryder,74,6.6,"1,336.6",203,7.9,1.5
Matthew NeSmith,72,6.5,"1,106.3",170,8.0,3.2
Patrick Rodgers,95,6.5,"1,733.9",265,8.5,1.7
Kris Ventura,48,6.5,890.8,138,8.2,1.7
Sungjae Im,94,6.5,"4,277.2",655,8.0,1.4
Scottie Scheffler,82,6.5,"1,737.4",268,7.9,.6
Austin Cook,64,6.5,"2,476.5",379,8.0,1.5
Hank Lebioda,57,6.5,928.2,142,8.0,2.7
Doc Redman,82,6.5,"1,663.6",254,8.0,2.0
Matt Wallace,44,6.5,"2,275.3",351,8.2,1.2
Collin Morikawa,80,6.5,"1,613.7",249,8.0,1.3
Vincent Whaley,40,6.5,976.7,150,8.0,2.5
Cameron Champ,70,6.5,"1,356.6",208,8.5,.5
Mark Anderson,51,6.5,700.4,108,7.6,.7
Emiliano Grillo,69,6.5,"1,077.4",167,8.2,2.2
Michael Thompson,62,6.5,"1,504.8",230,7.9,1.5
Harris English,76,6.5,"1,690.8",259,8.0,.6
Harry Higgs,83,6.5,"1,755.6",269,8.2,1.1
Ben Martin,38,6.5,768.6,118,7.4,3.0
Peter Malnati,61,6.5,"2,525.1",388,7.9,2.1
Chesson Hadley,62,6.5,913.8,140,8.0,3.1
Ryan Palmer,68,6.5,"1,422.9",220,7.8,1.6
Vaughn Taylor,61,6.5,"1,940.0",297,7.9,1.5
Justin Rose,38,6.5,"1,903.7",291,8.3,2.7
Stewart Cink,51,6.5,"1,191.0",182,7.8,2.4
Jhonattan Vegas,52,6.5,"1,404.2",215,8.4,2.5
Nick Watney,46,6.5,850.6,131,8.2,1.1
Brice Garnett,58,6.5,"1,028.7",159,7.8,3.1
Bronson Burgoon,55,6.5,"1,752.3",270,8.0,2.8
Billy Horschel,79,6.5,"1,549.5",239,8.0,2.1
Rory McIlroy,60,6.5,"1,360.8",208,8.0,3.2
Jason Day,53,6.4,918.7,143,7.8,3.1
Tony Finau,72,6.4,"1,400.8",218,8.1,2.1
Aaron Baddeley,49,6.4,"1,043.1",164,7.8,2.7
Bubba Watson,66,6.4,"3,197.9",496,8.5,.7
Brandt Snedeker,53,6.4,"2,626.0",413,8.0,1.8
"Ted Potter, Jr.",46,6.4,877.2,138,7.8,.8
Sergio Garcia,44,6.4,707.0,111,8.0,2.7
Arjun Atwal,35,6.4,540.7,85,7.4,3.7
Charley Hoffman,63,6.4,"2,583.7",403,8.1,1.2
Jimmy Walker,46,6.4,"1,778.4",279,8.2,1.2
Matt Jones,76,6.4,"3,336.4",520,8.2,1.1
Adam Scott,38,6.4,764.8,119,8.1,4.0
Zach Johnson,61,6.4,"2,345.7",365,8.0,.7
Robert Streb,54,6.4,"1,235.7",192,7.8,2.3
Sebastian Cappelen,55,6.4,846.5,132,8.0,3.0
Tom Hoge,74,6.4,"1,487.3",232,7.7,1.0
Patrick Cantlay,46,6.4,"2,247.2",352,8.3,1.3
Hideki Matsuyama,74,6.4,"1,565.5",245,8.2,1.6
Russell Henley,67,6.4,"1,420.0",222,7.7,2.8
Xinjun Zhang,77,6.4,"1,412.2",222,7.8,2.0
Gary Woodland,62,6.4,986.4,153,8.2,1.6
Scott Brown,64,6.4,"1,147.4",180,7.7,3.1
Dustin Johnson,49,6.4,982.6,153,7.9,.9
Andrew Landry,63,6.4,"2,917.5",459,7.9,1.7
Doug Ghim,44,6.4,596.4,93,7.5,3.4
Denny McCarthy,81,6.4,"2,789.9",433,7.9,1.4
Richy Werenski,60,6.4,"1,175.1",184,7.9,1.6
Adam Schenk,78,6.4,"1,213.3",190,8.0,.5
Tyler Duncan,83,6.4,"3,260.8",513,7.7,1.3
Chase Seiffert,56,6.4,"1,498.0",234,8.0,2.6
Harold Varner III,74,6.4,"2,842.6",447,7.9,1.4
Zac Blair,70,6.3,"2,581.7",410,7.7,2.1
Robby Shelton,75,6.3,"1,385.5",219,7.9,1.6
Brandon Hagy,50,6.3,811.5,129,8.3,.5
Michael Gellerman,46,6.3,594.3,94,7.7,2.5
Kramer Hickok,51,6.3,"1,338.4",211,8.2,.8
Sebastián Muñoz,84,6.3,"2,371.4",377,8.1,.5
Sepp Straka,70,6.3,"1,305.7",208,8.3,.8
Russell Knox,67,6.3,"1,159.4",183,7.7,2.5
K.H. Lee,76,6.3,"1,354.4",214,7.7,1.2
Scott Stallings,71,6.3,963.5,154,7.8,2.8
Grayson Murray,36,6.3,"1,306.2",206,8.1,1.2
Jordan Spieth,62,6.3,"2,603.6",413,7.8,1.2
Joel Dahmen,79,6.3,"3,413.7",546,8.3,.5
Carlos Ortiz,72,6.3,"2,808.1",445,8.0,.5
Martin Trainer,48,6.3,768.0,121,7.9,.5
Tyrrell Hatton,42,6.3,949.6,151,7.9,1.5
Tim Wilkinson,50,6.3,"1,518.1",241,7.6,3.2
Paul Casey,56,6.3,"1,010.6",160,7.8,1.7
Kevin Na,71,6.3,"2,323.2",367,7.8,.7
Louis Oosthuizen,48,6.3,"2,311.6",366,8.0,1.8
Brian Gay,67,6.3,"1,335.3",212,7.7,2.6
Rory Sabbatini,66,6.3,"2,918.0",461,8.2,1.0
Brian Harman,78,6.3,"3,809.3",600,7.8,.6
David Hearn,55,6.3,863.4,136,7.6,1.0
Kevin Kisner,73,6.3,"2,744.9",434,7.9,1.8
Chris Stroud,48,6.3,"1,959.1",309,7.9,1.9
Fabián Gómez,59,6.2,847.7,136,7.9,1.5
Nate Lashley,52,6.2,"1,856.9",300,7.5,.9
D.J. Trahan,49,6.2,634.6,103,7.7,3.0
Cameron Percy,49,6.2,"1,325.7",215,7.4,2.4
Matt Kuchar,56,6.2,"2,594.0",416,7.9,2.4
Chez Reavie,77,6.2,"2,837.9",460,8.1,.5
Jason Dufner,62,6.2,"2,871.6",466,7.8,.7
Andrew Putnam,46,6.2,661.7,107,7.6,1.5
Shane Lowry,44,6.2,"1,876.6",303,7.9,.5
Brendon Todd,86,6.2,"2,993.3",485,7.4,.6
Henrik Norlander,74,6.2,"1,091.6",175,7.7,1.0
Anirban Lahiri,35,6.2,444.2,72,7.7,3.8
Kevin Tway,52,6.2,"1,308.3",211,8.2,1.0
Xander Schauffele,70,6.2,"1,442.0",232,7.9,2.3
Matt Fitzpatrick,54,6.2,"2,588.8",417,8.3,1.2
Abraham Ancer,74,6.2,"2,943.6",473,8.0,1.8
Talor Gooch,83,6.2,"1,356.8",218,7.8,1.2
Si Woo Kim,78,6.2,"1,486.0",240,7.9,.5
Mark Hubbard,86,6.2,"2,948.9",473,7.6,2.2
Cameron Smith,64,6.2,"2,599.5",417,8.0,.9
Daniel Berger,64,6.1,"2,713.3",445,8.2,1.9
Kyle Stanley,57,6.1,"1,014.8",166,7.6,2.3
Peter Uihlein,47,6.1,"1,015.1",166,8.4,.9
Brian Stuard,83,6.1,"3,030.5",498,7.5,.6
Patrick Reed,74,6.1,"1,482.9",243,7.9,1.8
Bo Hoag,71,6.1,"1,706.5",281,7.5,2.5
